,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
11432,92.0,0.9538,0.0385,0.0,0.0,0.0,0.0,0.3219,0.2277,0.1747,0.125,0.0908,0.0582,0.8229,0.1146,0.0521,0.0,0.0,0.0,0.8529,0.098,0.0392,0.0,0.0,0.0
11433,93.0,0.9474,0.0451,0.0,0.0,0.0,0.0,0.339,0.2322,0.1704,0.1161,0.0843,0.0562,0.8077,0.125,0.0577,0.0,0.0,0.0,0.775,0.1833,0.0333,0.0,0.0,0.0
11434,94.0,0.9552,0.0373,0.0,0.0,0.0,0.0,0.3435,0.2347,0.1718,0.1126,0.0821,0.0534,0.8462,0.0989,0.044,0.0,0.0,0.0,0.8,0.1652,0.0261,0.0,0.0,0.0
11435,95.0,0.927,0.0511,0.0146,0.0,0.0,0.0,0.3464,0.2322,0.1704,0.1161,0.0805,0.0524,0.8211,0.1158,0.0526,0.0,0.0,0.0,0.768,0.168,0.04,0.016,0.0,0.0
11436,96.0,0.8734,0.1076,0.0127,0.0,0.0,0.0,0.3394,0.2329,0.1715,0.1155,0.0848,0.0542,0.8542,0.0938,0.0417,0.0,0.0,0.0,0.7123,0.1849,0.0685,0.0274,0.0,0.0
11437,97.0,0.9677,0.0242,0.0,0.0,0.0,0.0,0.3451,0.2333,0.1686,0.1118,0.0824,0.0569,0.8721,0.093,0.0233,0.0,0.0,0.0,0.746,0.1825,0.0476,0.0159,0.0,0.0
11438,98.0,0.9333,0.0593,0.0,0.0,0.0,0.0,0.3395,0.2362,0.1716,0.1144,0.0812,0.0554,0.866,0.1031,0.0206,0.0,0.0,0.0,0.7619,0.1746,0.0397,0.0159,0.0,0.0
11439,99.0,0.9385,0.0462,0.0077,0.0,0.0,0.0,0.3448,0.2438,0.1752,0.1124,0.0762,0.0457,0.8851,0.092,0.0115,0.0,0.0,0.0,0.8491,0.1132,0.0189,0.0094,0.0,0.0
11440,100.0,0.938,0.0543,0.0,0.0,0.0,0.0,0.3436,0.2452,0.1757,0.11,0.0734,0.0502,0.8837,0.093,0.0116,0.0,0.0,0.0,0.8136,0.1441,0.0254,0.0085,0.0,0.0
11441,101.0,0.9065,0.0719,0.0144,0.0,0.0,0.0,0.3848,0.2522,0.1696,0.1,0.0587,0.0326,0.869,0.0952,0.0238,0.0,0.0,0.0,0.7241,0.2069,0.0414,0.0207,0.0,0.0
11442,102.0,0.9593,0.0244,0.0081,0.0,0.0,0.0,0.4057,0.2476,0.158,0.092,0.0613,0.033,0.88,0.08,0.0267,0.0,0.0,0.0,0.6978,0.223,0.0504,0.0216,0.0,0.0
11443,103.0,0.9646,0.0265,0.0,0.0,0.0,0.0,0.4033,0.2554,0.1599,0.0931,0.0573,0.0286,0.8816,0.0789,0.0263,0.0,0.0,0.0,0.6947,0.229,0.0382,0.0229,0.0076,0.0
11444,104.0,0.9113,0.0806,0.0,0.0,0.0,0.0,0.3949,0.254,0.164,0.0947,0.0577,0.0323,0.9688,0.0156,0.0,0.0,0.0,0.0,0.6433,0.2484,0.0573,0.0318,0.0127,0.0
11445,105.0,0.9206,0.0635,0.0079,0.0,0.0,0.0,0.4242,0.2601,0.1566,0.0859,0.0505,0.0202,0.8767,0.0822,0.0274,0.0,0.0,0.0,0.6296,0.2469,0.0679,0.037,0.0123,0.0
11446,106.0,0.8671,0.1049,0.021,0.0,0.0,0.0,0.4462,0.2677,0.1549,0.0787,0.0394,0.0105,0.8442,0.1039,0.039,0.0,0.0,0.0,0.6056,0.25,0.0722,0.0444,0.0222,0.0
11447,107.0,0.9154,0.0692,0.0077,0.0,0.0,0.0,0.4278,0.2572,0.1575,0.0866,0.0499,0.0184,0.8857,0.0714,0.0286,0.0,0.0,0.0,0.6452,0.2452,0.0452,0.0323,0.0194,0.0065
11448,108.0,0.8905,0.073,0.0219,0.0073,0.0,0.0,0.4401,0.2591,0.1588,0.0836,0.0446,0.0111,0.9254,0.0597,0.0,0.0,0.0,0.0,0.6196,0.2454,0.0675,0.0368,0.0184,0.0061
11449,109.0,0.8696,0.0942,0.0217,0.0072,0.0,0.0,0.4309,0.2633,0.1622,0.0771,0.0399,0.0239,0.8889,0.0833,0.0139,0.0,0.0,0.0,0.5652,0.2609,0.0978,0.0435,0.0217,0.0054
11450,110.0,0.8456,0.1141,0.0268,0.0067,0.0,0.0,0.4427,0.264,0.152,0.0747,0.04,0.024,0.9275,0.058,0.0,0.0,0.0,0.0,0.5612,0.2551,0.102,0.0459,0.0255,0.0051
11451,111.0,0.8777,0.0935,0.0144,0.0072,0.0,0.0,0.4561,0.2632,0.1462,0.0731,0.0351,0.0234,0.8955,0.0746,0.0149,0.0,0.0,0.0,0.5815,0.25,0.0978,0.038,0.0217,0.0054
11452,112.0,0.8777,0.1007,0.0144,0.0,0.0,0.0,0.5084,0.2727,0.1448,0.0539,0.0135,0.0034,0.9219,0.0625,0.0,0.0,0.0,0.0,0.5661,0.2646,0.1005,0.037,0.0212,0.0053
11453,113.0,0.9127,0.0714,0.0079,0.0,0.0,0.0,0.4917,0.2772,0.1452,0.0528,0.0165,0.0132,0.9167,0.0667,0.0,0.0,0.0,0.0,0.5683,0.235,0.0929,0.0492,0.0328,0.0164
11454,114.0,0.8872,0.0977,0.0075,0.0,0.0,0.0,0.5033,0.2733,0.1467,0.05,0.0133,0.01,0.8806,0.0896,0.0149,0.0,0.0,0.0,0.5393,0.2461,0.1099,0.0524,0.0314,0.0157
11455,115.0,0.8289,0.1316,0.0263,0.0066,0.0,0.0,0.5017,0.2776,0.1405,0.0535,0.0167,0.0067,0.9333,0.05,0.0,0.0,0.0,0.0,0.4622,0.2563,0.1303,0.0714,0.0462,0.0294
11456,116.0,0.8235,0.1307,0.0261,0.0131,0.0,0.0,0.5331,0.2831,0.1324,0.0331,0.011,0.0037,0.9375,0.0469,0.0,0.0,0.0,0.0,0.5068,0.2603,0.1233,0.0502,0.032,0.0228
11457,117.0,0.8722,0.0827,0.0301,0.0075,0.0,0.0,0.5,0.2708,0.1354,0.0451,0.0278,0.0174,0.9038,0.0769,0.0,0.0,0.0,0.0,0.5784,0.2757,0.1027,0.0216,0.0108,0.0054
11458,118.0,0.8514,0.1351,0.0068,0.0,0.0,0.0,0.5534,0.2767,0.1225,0.0237,0.0119,0.0079,0.9455,0.0364,0.0,0.0,0.0,0.0,0.4934,0.2643,0.1278,0.0573,0.0308,0.022
11459,119.0,0.8531,0.1189,0.021,0.0,0.0,0.0,0.6034,0.2802,0.1078,0.0043,0.0,0.0,0.9796,0.0,0.0,0.0,0.0,0.0,0.4978,0.2533,0.1333,0.0667,0.0267,0.0178
11460,120.0,0.8077,0.1538,0.0256,0.0064,0.0,0.0,0.6121,0.2802,0.0905,0.0086,0.0043,0.0,0.9615,0.0192,0.0,0.0,0.0,0.0,0.476,0.264,0.132,0.064,0.036,0.024
11461,121.0,0.8367,0.1361,0.0136,0.0068,0.0,0.0,0.5702,0.2686,0.0992,0.0289,0.0207,0.0083,0.9455,0.0364,0.0,0.0,0.0,0.0,0.4793,0.2562,0.1364,0.0661,0.0372,0.0207
11462,122.0,0.7771,0.1627,0.0361,0.0181,0.0,0.0,0.563,0.2731,0.0966,0.0336,0.021,0.0084,0.9636,0.0182,0.0,0.0,0.0,0.0,0.4677,0.2702,0.1371,0.0685,0.0363,0.0161
11463,123.0,0.7616,0.1802,0.0349,0.0174,0.0,0.0,0.5219,0.281,0.1204,0.0401,0.0219,0.0109,0.9219,0.0625,0.0,0.0,0.0,0.0,0.4598,0.2605,0.1379,0.0728,0.0421,0.023
11464,124.0,0.7333,0.1944,0.0444,0.0222,0.0,0.0,0.5656,0.2746,0.1025,0.0287,0.0164,0.0082,0.9508,0.0328,0.0,0.0,0.0,0.0,0.4291,0.2545,0.1382,0.08,0.0545,0.04
11465,125.0,0.7914,0.1779,0.0184,0.0061,0.0,0.0,0.5983,0.2664,0.0786,0.0262,0.0175,0.0087,0.9649,0.0175,0.0,0.0,0.0,0.0,0.4813,0.2739,0.1328,0.0622,0.029,0.0166
11466,126.0,0.7401,0.1864,0.0452,0.0226,0.0,0.0,0.5592,0.2571,0.0898,0.0449,0.0286,0.0163,0.9492,0.0339,0.0,0.0,0.0,0.0,0.4312,0.2609,0.1413,0.0797,0.0507,0.0326
11467,127.0,0.7308,0.2143,0.033,0.0165,0.0,0.0,0.5948,0.2672,0.0819,0.0302,0.0172,0.0043,0.9643,0.0179,0.0,0.0,0.0,0.0,0.4549,0.2669,0.1429,0.0639,0.0414,0.0263
11468,128.0,0.7486,0.2057,0.0286,0.0114,0.0,0.0,0.6329,0.2705,0.0483,0.0242,0.0145,0.0048,0.9649,0.0175,0.0,0.0,0.0,0.0,0.451,0.2667,0.1373,0.0627,0.0471,0.0314
11469,129.0,0.715,0.2176,0.0363,0.0207,0.0052,0.0,0.6634,0.2585,0.039,0.0195,0.0098,0.0049,0.9828,0.0,0.0,0.0,0.0,0.0,0.4353,0.2662,0.1367,0.0683,0.0504,0.0396
11470,130.0,0.7208,0.2132,0.0355,0.0203,0.0051,0.0,0.5725,0.2549,0.0824,0.0471,0.0275,0.0118,0.9394,0.0455,0.0,0.0,0.0,0.0,0.4076,0.2452,0.1497,0.0828,0.0605,0.051
11471,131.0,0.7515,0.2071,0.0237,0.0118,0.0,0.0,0.6786,0.25,0.0357,0.0204,0.0102,0.0,0.9608,0.0196,0.0,0.0,0.0,0.0,0.4089,0.2543,0.1443,0.079,0.0619,0.0481
11472,132.0,0.6837,0.2296,0.0459,0.0255,0.0102,0.0,0.6957,0.25,0.0272,0.0163,0.0054,0.0,0.963,0.0185,0.0,0.0,0.0,0.0,0.4172,0.2552,0.1414,0.0759,0.0586,0.0483
11473,133.0,0.6729,0.2523,0.0467,0.0234,0.0,0.0,0.6875,0.25,0.0365,0.0156,0.0052,0.0,0.9825,0.0,0.0,0.0,0.0,0.0,0.4078,0.2395,0.1392,0.0841,0.068,0.0583
11474,134.0,0.705,0.23,0.035,0.02,0.005,0.0,0.6821,0.2359,0.041,0.0256,0.0103,0.0,0.9825,0.0,0.0,0.0,0.0,0.0,0.3938,0.2438,0.1406,0.0906,0.0688,0.0594
11475,135.0,0.6502,0.2511,0.0493,0.0314,0.0135,0.0,0.6186,0.2512,0.0651,0.0419,0.0186,0.0,0.9833,0.0,0.0,0.0,0.0,0.0,0.3994,0.2492,0.1411,0.0841,0.0661,0.0571
11476,136.0,0.6457,0.2556,0.0538,0.0314,0.009,0.0,0.6719,0.2448,0.0469,0.026,0.0052,0.0,0.9636,0.0182,0.0,0.0,0.0,0.0,0.431,0.2593,0.1347,0.0707,0.0539,0.0471
11477,137.0,0.7056,0.2437,0.0254,0.0152,0.0051,0.0,0.756,0.2202,0.0119,0.006,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.4078,0.2557,0.1424,0.0841,0.0583,0.0485
11478,138.0,0.6604,0.2642,0.0377,0.0236,0.0094,0.0,0.7167,0.2444,0.0222,0.0111,0.0,0.0,0.9831,0.0,0.0,0.0,0.0,0.0,0.395,0.2571,0.1442,0.0878,0.0627,0.0502
11479,139.0,0.6444,0.2622,0.0489,0.0267,0.0133,0.0,0.7143,0.2418,0.0275,0.011,0.0,0.0,0.9661,0.0169,0.0,0.0,0.0,0.0,0.4223,0.2568,0.1351,0.0777,0.0574,0.0473
11480,140.0,0.6776,0.2523,0.0374,0.014,0.0093,0.0047,0.7588,0.2118,0.0176,0.0059,0.0,0.0,0.9818,0.0,0.0,0.0,0.0,0.0,0.4027,0.2584,0.1443,0.0839,0.0604,0.047
11481,141.0,0.63,0.2599,0.0617,0.0264,0.0132,0.0044,0.7632,0.1908,0.0263,0.0132,0.0,0.0,0.9655,0.0172,0.0,0.0,0.0,0.0,0.4302,0.2597,0.1395,0.0775,0.0504,0.0388
11482,142.0,0.6277,0.2771,0.0649,0.0173,0.0087,0.0,0.7059,0.2176,0.0471,0.0235,0.0,0.0,0.9828,0.0,0.0,0.0,0.0,0.0,0.4423,0.2538,0.1423,0.0769,0.0462,0.0346
11483,143.0,0.5897,0.2735,0.0769,0.0342,0.0171,0.0043,0.6836,0.2203,0.0565,0.0282,0.0056,0.0,0.9643,0.0179,0.0,0.0,0.0,0.0,0.4542,0.2629,0.1394,0.0677,0.0438,0.0279
11484,144.0,0.5458,0.271,0.0954,0.042,0.0267,0.0153,0.674,0.2431,0.0497,0.0276,0.0,0.0,0.9516,0.0323,0.0,0.0,0.0,0.0,0.452,0.26,0.14,0.072,0.044,0.028
11485,145.0,0.5361,0.2715,0.1134,0.0412,0.0241,0.0103,0.7239,0.2147,0.0368,0.0184,0.0,0.0,0.9375,0.0469,0.0,0.0,0.0,0.0,0.4661,0.259,0.1315,0.0677,0.0438,0.0279
11486,146.0,0.5896,0.2789,0.0956,0.0199,0.008,0.004,0.7289,0.2169,0.0361,0.012,0.0,0.0,0.95,0.0333,0.0,0.0,0.0,0.0,0.4772,0.2656,0.1286,0.0664,0.0373,0.0207
11487,147.0,0.5479,0.2911,0.1199,0.024,0.0103,0.0034,0.731,0.2047,0.0409,0.0175,0.0,0.0,0.9545,0.0303,0.0,0.0,0.0,0.0,0.4672,0.2548,0.139,0.0772,0.0386,0.0193
11488,148.0,0.5031,0.2795,0.1335,0.0435,0.0248,0.0124,0.7716,0.1975,0.0185,0.0062,0.0,0.0,0.9275,0.058,0.0,0.0,0.0,0.0,0.5085,0.2607,0.1239,0.0641,0.0299,0.0085
11489,149.0,0.527,0.2838,0.1351,0.0304,0.0135,0.0068,0.7273,0.2102,0.0398,0.017,0.0,0.0,0.942,0.0435,0.0,0.0,0.0,0.0,0.4818,0.2632,0.1255,0.0688,0.0405,0.0162
11490,150.0,0.5552,0.274,0.121,0.0249,0.0142,0.0071,0.741,0.1928,0.0422,0.0181,0.0,0.0,0.9531,0.0312,0.0,0.0,0.0,0.0,0.5111,0.2667,0.1244,0.0533,0.0267,0.0133
11491,151.0,0.5731,0.2769,0.1154,0.0192,0.0077,0.0038,0.7381,0.1964,0.0417,0.0179,0.0,0.0,0.9672,0.0164,0.0,0.0,0.0,0.0,0.5349,0.2651,0.1209,0.0465,0.0186,0.0093
11492,152.0,0.5175,0.2667,0.1365,0.0444,0.019,0.0127,0.7348,0.1934,0.0442,0.0221,0.0,0.0,0.9559,0.0294,0.0,0.0,0.0,0.0,0.5086,0.2716,0.125,0.0603,0.0216,0.0086
11493,153.0,0.4631,0.2614,0.1449,0.0653,0.0369,0.0256,0.75,0.1845,0.0417,0.0179,0.0,0.0,0.9221,0.0649,0.0,0.0,0.0,0.0,0.5324,0.2639,0.1204,0.0556,0.0185,0.0046
11494,154.0,0.4609,0.2588,0.1456,0.0701,0.0377,0.0243,0.7586,0.1667,0.046,0.023,0.0,0.0,0.9114,0.0759,0.0,0.0,0.0,0.0,0.5225,0.2568,0.1081,0.0586,0.0315,0.018
11495,155.0,0.5155,0.2733,0.1491,0.0497,0.0062,0.0031,0.7605,0.1856,0.0359,0.012,0.0,0.0,0.9595,0.027,0.0,0.0,0.0,0.0,0.5044,0.2699,0.1283,0.0531,0.0265,0.0133
11496,156.0,0.5047,0.2776,0.142,0.0599,0.0095,0.0032,0.8138,0.131,0.0345,0.0138,0.0,0.0,0.8933,0.08,0.0133,0.0,0.0,0.0,0.5253,0.2525,0.1162,0.0556,0.0303,0.0152
11497,157.0,0.4711,0.2755,0.1515,0.0689,0.022,0.0083,0.7834,0.172,0.0255,0.0127,0.0,0.0,0.9059,0.0706,0.0118,0.0,0.0,0.0,0.5572,0.2637,0.1095,0.0398,0.0199,0.005
11498,158.0,0.4586,0.2597,0.1575,0.0746,0.0331,0.0138,0.8163,0.1497,0.0204,0.0068,0.0,0.0,0.8795,0.0843,0.0241,0.0,0.0,0.0,0.5567,0.2577,0.1134,0.0412,0.0206,0.0052
11499,159.0,0.4507,0.2747,0.1627,0.0747,0.0293,0.0053,0.7821,0.1667,0.0321,0.0128,0.0,0.0,0.8953,0.0814,0.0116,0.0,0.0,0.0,0.5661,0.2593,0.1111,0.037,0.0159,0.0053
11500,160.0,0.4228,0.2608,0.162,0.081,0.0456,0.0253,0.8056,0.1389,0.0347,0.0139,0.0,0.0,0.8902,0.0976,0.0,0.0,0.0,0.0,0.5771,0.2457,0.0971,0.0457,0.0229,0.0057
11501,161.0,0.4297,0.2634,0.1611,0.0844,0.0435,0.0153,0.8322,0.1329,0.021,0.007,0.0,0.0,0.9,0.075,0.0125,0.0,0.0,0.0,0.5833,0.25,0.0889,0.0444,0.0222,0.0056
11502,162.0,0.4226,0.258,0.1597,0.0909,0.0467,0.0197,0.8267,0.1533,0.0133,0.0,0.0,0.0,0.9059,0.0706,0.0118,0.0,0.0,0.0,0.5657,0.2525,0.1061,0.0455,0.0202,0.0051
11503,163.0,0.4159,0.2596,0.1635,0.0889,0.0481,0.0216,0.7949,0.1538,0.0321,0.0128,0.0,0.0,0.925,0.0625,0.0,0.0,0.0,0.0,0.6243,0.2543,0.0751,0.0289,0.0116,0.0
11504,164.0,0.4147,0.2464,0.1493,0.0924,0.0616,0.0332,0.8224,0.1382,0.0329,0.0,0.0,0.0,0.8721,0.093,0.0233,0.0,0.0,0.0,0.5635,0.269,0.0964,0.0508,0.0152,0.0
11505,165.0,0.3895,0.2407,0.1575,0.1007,0.0678,0.0416,0.8153,0.1401,0.0382,0.0,0.0,0.0,0.8427,0.1236,0.0225,0.0,0.0,0.0,0.5873,0.254,0.0952,0.0476,0.0106,0.0
11506,166.0,0.3937,0.2461,0.1633,0.094,0.0604,0.0403,0.8243,0.1216,0.0405,0.0068,0.0,0.0,0.8851,0.1034,0.0,0.0,0.0,0.0,0.6149,0.2356,0.0862,0.046,0.0115,0.0
11507,167.0,0.3739,0.2374,0.1618,0.1008,0.0735,0.0504,0.8239,0.1321,0.0377,0.0,0.0,0.0,0.8681,0.0989,0.022,0.0,0.0,0.0,0.5803,0.2591,0.0984,0.0466,0.0104,0.0
11508,168.0,0.3705,0.2379,0.1642,0.1053,0.0716,0.0484,0.8723,0.1064,0.0142,0.0,0.0,0.0,0.8817,0.086,0.0215,0.0,0.0,0.0,0.6102,0.2599,0.0791,0.0395,0.0056,0.0
11509,169.0,0.3795,0.2386,0.1682,0.1068,0.0659,0.0386,0.9355,0.0484,0.0081,0.0,0.0,0.0,0.9036,0.0723,0.012,0.0,0.0,0.0,0.6644,0.2349,0.0671,0.0268,0.0,0.0
11510,170.0,0.3588,0.233,0.1608,0.1093,0.0804,0.0557,0.903,0.0821,0.0075,0.0,0.0,0.0,0.883,0.0851,0.0213,0.0,0.0,0.0,0.6581,0.2387,0.071,0.0258,0.0,0.0
11511,171.0,0.3619,0.2301,0.1653,0.1088,0.0774,0.0544,0.9084,0.0763,0.0076,0.0,0.0,0.0,0.8804,0.0761,0.0326,0.0,0.0,0.0,0.6369,0.2484,0.0764,0.0318,0.0,0.0
11512,172.0,0.3618,0.2337,0.1687,0.1138,0.0752,0.0447,0.9062,0.0703,0.0156,0.0,0.0,0.0,0.835,0.1068,0.0485,0.0,0.0,0.0,0.6884,0.2029,0.0725,0.029,0.0,0.0
11513,173.0,0.3352,0.2279,0.1714,0.1186,0.0866,0.0584,0.8705,0.1007,0.0216,0.0,0.0,0.0,0.88,0.1,0.01,0.0,0.0,0.0,0.6531,0.2041,0.0952,0.0408,0.0,0.0
11514,174.0,0.354,0.234,0.17,0.11,0.08,0.05,0.9037,0.0815,0.0074,0.0,0.0,0.0,0.8571,0.0918,0.0408,0.0,0.0,0.0,0.6761,0.2254,0.0704,0.0211,0.0,0.0
11515,175.0,0.3495,0.2323,0.1697,0.1091,0.0808,0.0566,0.9286,0.0556,0.0079,0.0,0.0,0.0,0.8333,0.1078,0.049,0.0,0.0,0.0,0.7054,0.2171,0.062,0.0078,0.0,0.0
11516,176.0,0.3278,0.2289,0.1703,0.1227,0.0879,0.0604,0.9333,0.0583,0.0,0.0,0.0,0.0,0.8627,0.098,0.0294,0.0,0.0,0.0,0.7213,0.1639,0.082,0.0246,0.0,0.0
11517,177.0,0.3378,0.2336,0.1718,0.1178,0.083,0.0541,0.928,0.056,0.008,0.0,0.0,0.0,0.8365,0.1058,0.0481,0.0,0.0,0.0,0.7568,0.1712,0.0631,0.0,0.0,0.0
11518,178.0,0.332,0.2336,0.1737,0.1197,0.0849,0.0541,0.9206,0.0635,0.0079,0.0,0.0,0.0,0.8544,0.0971,0.0388,0.0,0.0,0.0,0.7391,0.1826,0.0696,0.0,0.0,0.0
11519,179.0,0.3327,0.2407,0.1761,0.1174,0.0802,0.0509,0.8657,0.1194,0.0075,0.0,0.0,0.0,0.8491,0.1132,0.0283,0.0,0.0,0.0,0.7287,0.2093,0.0543,0.0,0.0,0.0
11520,0.0,0.3171,0.2342,0.1712,0.1207,0.0883,0.0667,0.9147,0.0775,0.0,0.0,0.0,0.0,0.8214,0.119,0.0476,0.0,0.0,0.0,0.7698,0.1587,0.0635,0.0,0.0,0.0
11521,1.0,0.3263,0.2363,0.1711,0.1129,0.0882,0.0635,0.8971,0.0735,0.0147,0.0074,0.0,0.0,0.798,0.1313,0.0606,0.0,0.0,0.0,0.8182,0.1182,0.0545,0.0,0.0,0.0
11522,2.0,0.3431,0.2412,0.1706,0.1059,0.0804,0.0569,0.9914,0.0,0.0,0.0,0.0,0.0,0.8161,0.1149,0.0575,0.0,0.0,0.0,0.8283,0.1111,0.0505,0.0,0.0,0.0
11523,3.0,0.3571,0.25,0.1723,0.1008,0.0714,0.0462,0.9832,0.0084,0.0,0.0,0.0,0.0,0.8182,0.1136,0.0568,0.0,0.0,0.0,0.8144,0.1237,0.0515,0.0,0.0,0.0
11524,4.0,0.3548,0.2399,0.1694,0.1048,0.0766,0.0524,0.9412,0.0441,0.0074,0.0,0.0,0.0,0.75,0.1875,0.0536,0.0,0.0,0.0,0.835,0.1068,0.0485,0.0,0.0,0.0
11525,5.0,0.3315,0.2339,0.1713,0.1179,0.0847,0.0589,0.963,0.0222,0.0074,0.0,0.0,0.0,0.7664,0.1308,0.0654,0.028,0.0,0.0,0.899,0.0909,0.0,0.0,0.0,0.0
11526,6.0,0.34,0.2334,0.167,0.1127,0.0845,0.0604,0.9603,0.0238,0.0079,0.0,0.0,0.0,0.757,0.1402,0.0654,0.028,0.0,0.0,0.908,0.0805,0.0,0.0,0.0,0.0
11527,7.0,0.377,0.2393,0.1648,0.1016,0.07,0.0451,0.9542,0.0382,0.0,0.0,0.0,0.0,0.6765,0.1985,0.0809,0.0368,0.0,0.0,0.8587,0.087,0.0435,0.0,0.0,0.0
11528,8.0,0.3784,0.2408,0.1583,0.0986,0.0711,0.0505,0.9375,0.0469,0.0078,0.0,0.0,0.0,0.7154,0.2077,0.0538,0.0154,0.0,0.0,0.8041,0.1237,0.0619,0.0,0.0,0.0
11529,9.0,0.3836,0.2443,0.1598,0.0982,0.0662,0.0457,0.8675,0.106,0.0199,0.0,0.0,0.0,0.646,0.2298,0.0807,0.0373,0.0,0.0,0.8021,0.125,0.0625,0.0,0.0,0.0
11530,10.0,0.3831,0.245,0.1581,0.0958,0.069,0.0468,0.9248,0.0526,0.015,0.0,0.0,0.0,0.6645,0.2258,0.071,0.0323,0.0,0.0,0.8444,0.1111,0.0333,0.0,0.0,0.0
11531,11.0,0.3629,0.2384,0.1646,0.1034,0.0738,0.0549,0.9137,0.0647,0.0144,0.0,0.0,0.0,0.7021,0.2057,0.0567,0.0284,0.0,0.0,0.8778,0.1,0.0111,0.0,0.0,0.0
11532,12.0,0.3722,0.2423,0.163,0.0991,0.0705,0.0507,0.8803,0.0845,0.0282,0.0,0.0,0.0,0.6806,0.2083,0.0694,0.0347,0.0,0.0,0.8652,0.1011,0.0225,0.0,0.0,0.0
11533,13.0,0.3942,0.2433,0.1606,0.09,0.0657,0.0438,0.8411,0.1126,0.0397,0.0,0.0,0.0,0.6038,0.2201,0.0943,0.0566,0.0189,0.0,0.8537,0.0976,0.0366,0.0,0.0,0.0
11534,14.0,0.3839,0.2393,0.1611,0.0948,0.0687,0.0498,0.9154,0.0769,0.0,0.0,0.0,0.0,0.625,0.2375,0.075,0.0438,0.0125,0.0,0.8118,0.1294,0.0471,0.0,0.0,0.0
11535,15.0,0.4045,0.2531,0.1588,0.0893,0.0571,0.0347,0.9055,0.0787,0.0079,0.0,0.0,0.0,0.6034,0.2471,0.0805,0.046,0.0172,0.0,0.8701,0.0909,0.026,0.0,0.0,0.0
11536,16.0,0.4158,0.2474,0.1505,0.0893,0.0587,0.0357,0.9154,0.0692,0.0077,0.0,0.0,0.0,0.6375,0.2375,0.0688,0.0375,0.0125,0.0,0.9,0.0714,0.0143,0.0,0.0,0.0
11537,17.0,0.4271,0.2599,0.1565,0.0822,0.0477,0.0239,0.8344,0.1258,0.0265,0.0066,0.0,0.0,0.5538,0.241,0.1026,0.0667,0.0308,0.0,0.8533,0.0933,0.04,0.0,0.0,0.0
11538,18.0,0.4397,0.2615,0.1609,0.0776,0.0402,0.0172,0.8864,0.0909,0.0152,0.0,0.0,0.0,0.5635,0.2486,0.0939,0.0608,0.0276,0.0,0.8714,0.0857,0.0286,0.0,0.0,0.0
11539,19.0,0.437,0.2549,0.1569,0.0784,0.0448,0.0252,0.875,0.1029,0.0147,0.0,0.0,0.0,0.5747,0.2471,0.092,0.0517,0.0287,0.0,0.8919,0.0811,0.0135,0.0,0.0,0.0
11540,20.0,0.4071,0.2468,0.1527,0.0941,0.0611,0.0356,0.8603,0.1029,0.0221,0.0074,0.0,0.0,0.6071,0.2381,0.0833,0.0417,0.0238,0.0,0.913,0.0725,0.0,0.0,0.0,0.0
11541,21.0,0.4318,0.2535,0.1504,0.078,0.0501,0.0334,0.8069,0.1379,0.0345,0.0138,0.0,0.0,0.551,0.2449,0.102,0.0561,0.0357,0.0051,0.8824,0.0882,0.0147,0.0,0.0,0.0
11542,22.0,0.4125,0.2454,0.1488,0.0862,0.0601,0.0444,0.8,0.1333,0.04,0.02,0.0,0.0,0.5236,0.25,0.1226,0.0613,0.033,0.0047,0.8767,0.0959,0.0137,0.0,0.0,0.0
11543,23.0,0.4484,0.2566,0.1416,0.0737,0.0442,0.0324,0.8298,0.1206,0.0355,0.0071,0.0,0.0,0.5113,0.2443,0.1222,0.0633,0.0362,0.0181,0.9032,0.0806,0.0,0.0,0.0,0.0
11544,24.0,0.4592,0.2628,0.142,0.0695,0.0363,0.0272,0.8478,0.1232,0.0145,0.0072,0.0,0.0,0.5505,0.2475,0.1061,0.0505,0.0303,0.0101,0.8889,0.0833,0.0139,0.0,0.0,0.0
11545,25.0,0.4615,0.2604,0.142,0.068,0.0385,0.0266,0.8345,0.1295,0.0216,0.0072,0.0,0.0,0.5297,0.2374,0.1096,0.0594,0.0411,0.0183,0.9231,0.0615,0.0,0.0,0.0,0.0
11546,26.0,0.4711,0.2675,0.1368,0.0638,0.0365,0.0213,0.8112,0.1399,0.035,0.007,0.0,0.0,0.5247,0.2377,0.1121,0.0628,0.0404,0.0179,0.8889,0.0952,0.0,0.0,0.0,0.0
11547,27.0,0.4904,0.266,0.1282,0.0577,0.0353,0.0192,0.756,0.1905,0.0357,0.0119,0.0,0.0,0.4591,0.2451,0.1323,0.0778,0.0545,0.0272,0.8873,0.0845,0.0141,0.0,0.0,0.0
11548,28.0,0.4933,0.2685,0.1342,0.0503,0.0336,0.0168,0.8,0.16,0.0267,0.0067,0.0,0.0,0.5047,0.2594,0.1179,0.066,0.033,0.0142,0.9104,0.0746,0.0,0.0,0.0,0.0
11549,29.0,0.5774,0.272,0.1088,0.0167,0.0126,0.0084,0.7578,0.1739,0.0435,0.0186,0.0,0.0,0.4934,0.2576,0.1223,0.0699,0.0349,0.0175,0.963,0.0185,0.0,0.0,0.0,0.0
